is_coffee_price,direction,price_vnd,price_change,certainty,content_date,_status,_tokens_used,url_hash
True,UP,111800.0,,2,2025-11-29,ok,2212,7c2ec08c64e0995538242f96331f2f03e63391bcc7ce2b859b2349c96e4eb53f
True,MIXED,111500.0,-1000.0,2,2025-11-27,ok,2222,59bf515887070606fa61037a35b63a6d3dce37647f4dfa17ef4ac92d4e7fc49b
True,UP,111800.0,,2,2025-11-29,ok,2213,66ef7626ef73b8ebaf5f5027e37e616fee3fac1a8cabfa7f492b8db4192df71f
True,STABLE,112000.0,0.0,2,2025-11-29,ok,2132,403a9c98aa9113a11307f5d305d819e54b34c3b03e3f4e4d7f0aecec3eda73c2
True,UP,111800.0,500.0,1,2025-11-28,ok,2011,5964389d2c413ccd8eca649a8cedef5c8afef2a5b4d8788ec5e978d429da91c7
True,UP,111300.0,,2,2025-11-28,ok,2232,ba21909311bf4954c4e1ff84d5a15ccd0b22a7a1f718dd03145b32b6ea50bc4a
True,DOWN,111500.0,-500.0,1,2025-11-28,ok,2233,3dcb8e3de4c92536c4a90c66e035ca05be81c4c1869c0f7928f69879eca0a5db
True,UP,112000.0,500.0,1,2025-11-28,ok,2219,c2bfab0c2bcd37e487e55877d422d851b43456e0ccfa0a21c27e396555c38ced
True,UP,112000.0,500.0,1,2025-11-28,ok,2208,30ae030727f8c40f915c52e268c273f1b647719de6f78fa12373a952d8d49c9a
True,MIXED,111500.0,-500.0,2,2025-11-27,ok,2184,3fd0fda669ec22d9d84aee5a7b1f6ee87b7b23f329dd4d4941d03bcf194c3489
True,UP,112000.0,1000.0,1,2025-11-27,ok,2205,8349abad808c5920d15fa836f2c3489d58a051977e3d114fbd5b7054b7225c41
True,MIXED,111500.0,,2,2025-11-27,ok,2177,834ece951ba1cd97b020b992be880e117544c8765eb77023c87079738d16b01e
True,DOWN,111300.0,-500.0,1,2025-11-27,ok,2271,88073ae36d2cfe720230db78bb07c47cf387150089cd725c60db691578201874
True,DOWN,111500.0,-500.0,2,2025-11-27,ok,2241,38ad9a76c917cdfbd22cf26d81e99e4278051ab5020c0b46a476c6bee5a74b1b
True,UP,112000.0,1000.0,1,2025-11-27,ok,2255,3a78b4b3e127b57f7e7caf92c69f4c16910a11f48f67a1e43cdd0546aa4c7ae1
True,DOWN,111500.0,-500.0,1,2025-11-27,ok,2258,93bf210443186939c7cf7f3e165e7fc41703fc6e9ab622660f780ff018d3c420
True,DOWN,111300.0,-500.0,1,2025-11-27,ok,2011,3a07dd20678e61760919d74c55b7b09c7f3ef9474644e89879878110a0f501f0
True,DOWN,111500.0,-1000.0,2,2025-11-27,ok,2232,3742ddf42a88f9fbe6fb198c997135505ae16361b10b024f0d66526311d8f8f8
True,MIXED,112000.0,1000.0,2,2025-11-26,ok,2221,5373172ffd5839dbc379260f411483275863163852fe8e3e2a525d5131c184d6
True,UP,110800.0,,2,2025-11-26,ok,2243,5fd2300ea188be5c57b4fe5931d6e0de61bc4482e35a684207fb6748367fb7f8
True,UP,110800.0,,2,2025-11-26,ok,2189,dffcf8f753c282500de6402a2f4466204273a2e791683b420e637e6157f0c4bc
True,DOWN,111000.0,-1000.0,1,2025-11-26,ok,2254,648504cc246227d1588eeebf6cc8837363fafb830109870c60447d26e9affb0d
True,STABLE,112000.0,0.0,1,2025-11-27,ok,2178,13d1df00bb9b6e43dc033a7ddac340243dad9d966164712bea69d2b4132c33ca
True,UP,112000.0,1000.0,1,2025-11-26,ok,2237,85bee99b6064f1c7b3408c70b0b3d29c39894b8782142db3d53d98f14e2d4f26
True,UP,112000.0,1000.0,2,2025-11-26,ok,2239,ede5780aa7a727c82b6f5d1f9a28d6f4a84fe53605be1211b3c1b3427cb869f1
True,UP,111800.0,1000.0,1,2025-11-26,ok,2023,d654f2ec65901c89fb924ea01a105eb2f003399118e9b86acef30400e849d0bc
True,DOWN,111000.0,-1000.0,1,2025-11-25,ok,2229,9a5d3c18ca593f9f22e8475565bbfdd4f24c42117ecbe914c7e9622a8c834c68
True,MIXED,111900.0,,2,2025-11-25,ok,2196,a2cbc328b52afca57dcf6b16a0edfd761c178fadbe5ff634483c39aa987d1a60
True,DOWN,110250.0,-1250.0,2,2025-11-25,ok,2176,7f5099327513a2042468b4cc5dbd821af9642dc193514880acaccf04b1d45b52
True,MIXED,112000.0,,2,2025-11-25,ok,2213,bd4aa1bc7467c83f7d681ec6cff52336921623ceee10f8e4173ed9b63e98d769
True,DOWN,111000.0,-1000.0,1,2025-11-25,ok,2225,c5331fde202fe2173673441d52c4d4e2c43b49ee0165cdfe46afff08507cbe4e
True,DOWN,112000.0,-500.0,1,2025-11-25,ok,2251,c1a1fcef1a5c5f54085768d682896d83ce752e9e8eda42d4d74822f0d679adfd
True,DOWN,111000.0,-1000.0,1,2025-11-26,ok,2208,a440b38c5eb9e9437cd81861c8c0c6f8c8e1e2580ef834c9813c5c915073c841
True,STABLE,112500.0,0.0,2,2025-11-24,ok,2195,3792591d669e57cd67ae78c0a60366f160c07b6b5ed613693e0f97cd585ee94e
True,NONE,112400.0,,2,2025-11-24,ok,2231,b93c0bb516ebd7fadc948201fb84f0201e70c9500845cd1840a848d7e7909b67
True,DOWN,112000.0,-500.0,2,2025-11-24,ok,2246,d5fad8330ea5a035d58046ce22d20379b47a16790711149e6aab97022e1ee55c
True,STABLE,112500.0,0.0,1,2025-11-24,ok,2201,8952ec5457d4681bc90ec51277d54ad1a7f419cc0007e6a3ab20640db453821d
True,DOWN,112000.0,-2100.0,1,2025-11-25,ok,2233,54dba526f15af654584b7fdb217bd9ba114ee4669bbcb37dbc92196ec7f3b6a9
True,MIXED,112000.0,-500.0,2,2025-11-24,ok,2240,093632d37b2c057ee922e2787ed9008d01f7ddf6663f550604fc1c7ce4f5cb6c
True,DOWN,112000.0,-500.0,1,2025-11-24,ok,2236,2013d82f74d27537a2b693ecbcb1eb346e0da2fd2f9332f5c4c8a2f17ee731f7
True,STABLE,112400.0,0.0,1,2025-11-23,ok,1969,61f1b34b6131a56cd0324b4cd2108f18143af2986cd5f019735dab5f09a9b304
True,MIXED,112500.0,-2100.0,1,2025-11-23,ok,2241,77d614453a57924a94e34abb5bc2bf8b3dd966b27668822ad289e1a1e151349a
True,UP,112500.0,2000.0,1,2025-11-23,ok,2261,3649290b12248294f064e3f0b1591a369c9c5da203a428f17b30f52ac14688ef
True,DOWN,112500.0,-2200.0,1,2025-11-23,ok,2240,be67ed91d443e0b4bd2c5b2a79b574aceb9fbf1e6f70cf797a3ba5617d1707fd
True,DOWN,112500.0,-2200.0,1,2025-11-23,ok,2260,3ad19a7f690281923141a1952cc25de3011903819d9c08320583358fdddf649b
True,DOWN,112500.0,-2100.0,1,2025-11-23,ok,2217,fa2c74f4e66bf9749caf256ed12af90d9ccd71ef509cd876ce699dd4476e5062
True,DOWN,112500.0,-1800.0,1,2025-11-23,ok,2229,e462fb8b55820eb0b9196ccc2857d88fd1dd20a26b929129e772ff916eda2d77
False,NONE,,,5,,ok,2250,71875b5dd5b3ce6a7a34cd0f2f7980434cd033da625643971e805b4f522abbf4
True,DOWN,114500.0,,2,2025-11-22,ok,2225,31cc0e7a5dab0cb3ef69e821eddf67b53c27c645c0d43d351c3d136842673452
True,DOWN,114700.0,,2,2025-11-22,ok,2260,b63836fd427e112e3262cdfb35a27cbbfd1072c3fd45a25c6315c7ea23162319
True,UP,114700.0,1200.0,1,2025-11-22,ok,2268,e10475816ee7df852b63ff960ee2208de29efe6f598e502e0846437e555687f8
True,MIXED,112500.0,-1800.0,2,2025-11-19,ok,2224,ad45df6f6d9f3814a0fe51d02e152cd9486cd43ef23d64c3a62d8cdc04858466
True,DOWN,112400.0,-2100.0,1,2025-11-22,ok,2025,fa5c682edf62fd092726495cd54216c9583db56b859d7329cde05601913f8d44
True,DOWN,112500.0,-2200.0,1,2025-11-22,ok,2245,544fa5fe899a1fc603e5263420f45ab0776a9ba1b664f8ba508434545d3e7d17
True,DOWN,112500.0,-2100.0,2,2025-11-22,ok,2173,188a770bef133ff9fabfc4741bda11b80063033f9049171e256bb53eac403b6c
True,MIXED,114700.0,,1,2025-11-19,ok,2217,bc2c9b35fd176eb3c1f1c696b5a50c5139cafbd44bc5c5c00e41f740359f9f8e
True,UP,114700.0,1200.0,1,2025-11-22,ok,2191,edda2ac9aa450c7310fb7e57318b6e85642948d96ce3a2525202f34623448815
True,UP,113300.0,,2,2025-11-21,ok,2254,5ec5897e70a2664afe327b937db30685423ee062e7447ea8897b08a144fcfc7c
True,UP,114700.0,1200.0,1,2025-11-21,ok,2243,f4174cc70cc87619608d01e06c928fabe5d0296217912abcc4e7f75c31c332ed
True,UP,113300.0,,2,2025-11-21,ok,2280,ac7161997270b93acce862edd2e6ff7ae50de338b79596af2dbf903d1aa6c1ac
True,DOWN,113500.0,-1200.0,1,2025-11-21,ok,2255,c4edafdf40e3c74e31cbae0b7a2df18853d19bc6d29da3249dc7cb1be856dd43
True,UP,115500.0,,2,2025-11-21,ok,2243,e5f5c584f28bae64253bfae9a1d8911ea823332b4d1d6ff246be5c25de403916
True,UP,114700.0,1200.0,1,2025-11-21,ok,2233,478ab4a8d13637d5be061c97e85767529665175ede37ddb5199a3c8859d7a031
True,MIXED,113700.0,3200.0,2,2025-11-20,ok,2245,0a48108269ea6007110736b629c4e13faddd6bd13c2875d6b3057f41363731b3
True,DOWN,113500.0,-1250.0,2,2025-11-19,ok,2234,10de5eb16e663a0ff472b95c6e0df902172539d5afaa27adc65c609fd66495d1
True,UP,114700.0,1000.0,1,2025-11-20,ok,2258,ef0a715bc23992fb122de511a5963725e2f747a7725bd75f2af90b2ab49dd8d8
True,DOWN,114700.0,,1,2025-11-20,ok,2232,725327451808f6cb6ca7e64a97d3ec176df8fe26e4dfca09198ffe661ef5b5da
True,DOWN,113500.0,-1200.0,1,2025-11-21,ok,2236,df581550478dd57ab226bd6061a67f8e7cacf583f630d7e16c8e92525ec0f6b3
True,DOWN,113500.0,-1200.0,1,2025-11-20,ok,2220,dace94c4dcebbd5b5261395ffb32df23dbc70343464aaabbce84226e0adbfbe8
True,DOWN,113500.0,-1200.0,1,2025-11-20,ok,2283,da004952da2e58f199c0767f2c68e765c3ed54bdf4c9cb5fc965e2cb6929afbe
False,NONE,,,5,,ok,2204,2f4401fb7bf4697407d0ba200a47eb8cdc3ceb3290ed764571733b0c8955b9f9
True,UP,114700.0,1000.0,1,2025-11-19,ok,2249,961db04c40d85fcb5e1ad4ee27a1e9b2594b58c6c81c0dd0831086fc99018d02
True,UP,114700.0,1000.0,1,2025-11-19,ok,2192,e233b59b66816837711edc0be8b6d74d06dfcf95723fe0ccec0c8a67df108c63
True,UP,113500.0,,2,2025-11-19,ok,2236,d5c75568ccaa911654d19d33e8629a81e3cc1a12bd7e08cce17d96de57cd02df
True,UP,113200.0,3650.0,2,2025-11-19,ok,2250,09604fb8bc7b999eca52c0cca7633b821abd2e5005423e694ff8573119ee8b82
True,STABLE,114700.0,,2,2025-11-20,ok,2223,808358623fc2176d471ca0cc60cd8d20bcb42d8a8e8ce8855f5ac267fb89aa2b
True,UP,113500.0,,2,2025-11-19,ok,2242,def04ca95aa7077b5792c65533b3db3d84d2c5a939f34205ac935086dc1a78de
True,UP,113500.0,,2,2025-11-18,ok,2206,0393cfb3cd5bb3fa4d8c3a95596d6acab6178c45585c88d0a775d7b62d3aaa32
True,UP,110300.0,6800.0,1,2025-11-18,ok,2272,0c20340da3d36923552515dd94a6c3f13f20654fb552b5cac4276287a7f95977
True,UP,113700.0,3200.0,1,2025-11-18,ok,2225,cdabc255f85ecdc5fac7a0973adffd6eb2ddd282f587ae8aa44f7f0b65af7391
True,DOWN,109800.0,-200.0,1,2025-11-18,ok,2185,349c91e63ab9a0689fc03db2ce18fb6421871df3cf35f9c17cdeb45661d3a759
True,UP,110500.0,4100.0,2,2025-11-18,ok,2188,68da369a5ce96342a7f1fdbf1b7744115506ef87b3d5a41147159ab6b84fbce2
True,UP,113000.0,3200.0,1,2025-11-18,ok,2242,87540b8597498e9c8d4ad24274bac7fab2201d7b61653e422cdb407b56e37ae5
True,UP,114700.0,1000.0,1,2025-11-19,ok,2252,fe88a967fdfa7e3eb4c0b22360b217e01aef610ec4e49b138d113a9df9c655d8
True,DOWN,110500.0,-2500.0,2,2025-11-17,ok,2233,74f6bf5e1dcd974caff5ffd873c3ba9971b08176ad0044e6c6321e928ae98b88
True,DOWN,110500.0,-9100.0,1,2025-11-17,ok,2271,86d8292e67973b5e2669da240dd542f07f69f38884e1c3ccfccb7a40c470faa8
True,DOWN,110300.0,,1,2025-11-17,ok,2231,eabd07c3daee13f2659781fed99d8c85b22aeed10860455525b74eb6abc23615
True,MIXED,110500.0,-200.0,2,2025-11-17,ok,2228,0be505d55756c9a8d983f6629f5f2fa9d878473284aa63199eb9fc7edc4573df
True,DOWN,110500.0,-9000.0,1,2025-11-17,ok,2252,b7332d716f4711cd1a5077bfb9449d62db063a243bc34408e6832499975b9f08
True,DOWN,110500.0,-200.0,1,2025-11-14,ok,2233,18d1e7b5b528f0a4e4b780520c508f4e25496ad3f025233e99c5f7aa6348fc08
True,DOWN,110000.0,-9500.0,2,,ok,2219,c0a0503dcb0208f79633a3766a84f934404643f772d800dedf30a14edc933538
True,DOWN,108500.0,-10000.0,1,2025-11-16,ok,2222,57a0c02f15074a07c3d59f03bd872a60428f22e8047c00f77cf660d4e78e609b
True,STABLE,110300.0,,2,2025-11-16,ok,2200,f45a3a6e318e293110bf024f29dd6b1744f3a0bd6d0c352db3df42b836d87236
True,STABLE,110300.0,0.0,1,2025-11-16,ok,2043,b41fbd747136c2cc7814ef66700341bb45d4bd818303a0a6359eaef2071d5533
True,DOWN,110300.0,-2600.0,1,2025-11-16,ok,2255,098ba254eb0ebd9289d493bc93d0702ae20c8cbae471b293dcbef61c0e2d08e0
True,DOWN,110300.0,-2600.0,1,2025-11-16,ok,2258,7dee7a7de62e3a2b392ed8c6f070769ab0fc4a9549282009db4488a9bd0c5f8d
True,DOWN,110500.0,-9000.0,1,2025-11-16,ok,2252,36cec6d38799bb926eeb8e1e42ef08cff2677b9385a48cc993f0ff90686721c3
False,NONE,,,5,,ok,2218,084ccd81599b7a1fc321278d333ba99212821b40b3aa6146e71a89f091326b5f
True,DOWN,110500.0,-2500.0,1,2025-11-16,ok,2267,742d102da854583d8aa580dd73c82ec4cafcddc80eedbfade9f85bd4adc2496c
True,DOWN,110300.0,-2500.0,1,2025-11-16,ok,2193,85b00b4b2bd2d1906eed5c422f3775e4f621dce7a34334359d9d4fcb932555ea
True,DOWN,110500.0,-9000.0,2,2025-11-14,ok,2235,1042b5d4d476f0fb7082a5a7fdb31fb9a6085be237a60865bc43aa39afa4c245
True,DOWN,113000.0,-500.0,1,2025-11-15,ok,2234,f178d4ca61516b10e7c138c19b4004fc0d78bf6e7adac9cb144af287bd774568
True,DOWN,110500.0,-2500.0,2,2025-11-15,ok,2247,3031947652a802b14d2bb334068f370eaceb1a25bb95620eb11fd6eb66e9f7fc
True,DOWN,110500.0,-2600.0,1,2025-11-15,ok,2229,6c43c9ebb844749d7ba19775984e81792c3412b4c81b1586585f4d9e1ef21a77
True,DOWN,113000.0,-500.0,1,2025-11-15,ok,2244,6dd94c64269409800e8feb3c9f4d41166b862c17ebe0f5920232668883623abc
True,DOWN,,,2,2025-11-15,ok,2280,8a7c8f627c6b6e5ba1ca331397f68d04c054f1e995b8820e221e1144f30bd2f9
True,DOWN,110300.0,-2600.0,1,2025-11-15,ok,2022,33648a871e0658dd561c3765d4ef57e392beeaaea5bb96008ea80fd6e803086c
True,DOWN,112800.0,,2,2025-11-15,ok,2271,5a65a0244f7401ebbaa97e587caa3f350c28a0d4db194fcfd1ff90cb864e4aee
True,DOWN,113000.0,-500.0,1,2025-11-14,ok,2242,865b402612fde4395aff7697662ddb09e184734abe75ffb03606d8600ee7d667
True,DOWN,113500.0,-5000.0,2,2025-11-14,ok,2223,cdf274ecd15abe702765fd315a98e6fd70f268b1eff2fb103943c327ca4e3449
True,DOWN,113000.0,-500.0,1,2025-11-14,ok,2229,e0f871c9c7bb887430ef72e17723e9ee364026e30aac632407ea889316e5afa1
True,DOWN,113300.0,-4800.0,2,2025-11-14,ok,2247,81221aa40a6e1bad35f5b402ff1cadb43213ec47577bd698f8c8664b6585b997
True,DOWN,113000.0,-500.0,1,2025-11-14,ok,2214,4ba0e2e40ce050d04301967a8e6ad3f72b5569107619fdc41650aa8a1fe7ef55
True,DOWN,113300.0,-4800.0,2,2025-11-14,ok,2265,637dd61dc4d742a371ce078e68ed7a250629c0e497d1169dc70f6910343bf2cb
True,DOWN,113500.0,-5000.0,2,2025-11-14,ok,2221,11fce1687e3bc00c1ef2e27d4e10a31125eb1db0c8b67849b22ee8a7c20a6ca0
True,DOWN,113500.0,-5800.0,2,2025-11-12,ok,2231,635903743c880fba3af2570b8aa4fe2018967e4ae46ffcef8dbdf4c05e492c52
True,STABLE,118500.0,0.0,2,2025-11-12,ok,2230,e2d4062da9230e4db178fd7ebf368ae3d07103ba931aafbb4b382bdb9141ce73
True,DOWN,113500.0,-4800.0,1,2025-11-14,ok,2160,2b86cd202e4d5ae9c630757179871f731f36aa39443cc7308984fa4695e76f29
True,DOWN,113500.0,-5000.0,1,2025-11-13,ok,2232,b8e3379ef9e893533b8529a430c5daa18377dd8daf9aa5eafa74760a6d64264a
True,DOWN,118200.0,,2,2025-11-13,ok,2234,008d3f5fb42b764929bcfc8f7b3a114d8595961f9b95023e821a7e700b9ef389
True,DOWN,118500.0,-500.0,1,2025-11-13,ok,2198,dc92848bad7b3f3f9a9f201e21074563dd5d2312c8212895450ff90e4e2e4544
True,DOWN,118500.0,-500.0,1,2025-11-13,ok,2265,2da4da43da014548318989384a65b355a49dfa59bca3ccaf5c939708a48a134d
True,DOWN,113500.0,-5000.0,1,2025-11-13,ok,2219,47ef8eb16edd3110ba8b295312ec6dc20835a82bb7fca4f4a58547b6df1158f7
True,DOWN,118500.0,-500.0,1,2025-11-13,ok,2248,405b30a7f08cb2b3ae0ffecd9214554c6c0c13b7a12a3936aeca41bcffa43710
True,DOWN,118500.0,-500.0,1,2025-11-12,ok,2202,1a989505e98aff46f47ef2579b3babc2b67080371441372b63d9c1fb28f61700
True,UP,119000.0,2500.0,2,2025-11-12,ok,2221,2ff96c2cf2dcf615de47074dc27d8a60d404f3ae57c405349d1d788031a0556a
True,MIXED,119000.0,,2,2025-11-11,ok,2197,86247bc3cd77cefefb25b5b8f26ddc114a36b340aa4e864794b5b0d2cbcfd1e9
True,DOWN,118200.0,-500.0,1,2025-11-12,ok,2199,a21bb5b0c70b4452ba231e144f7409c72dd1cd219d52285db85d3c38f8f3f93e
True,DOWN,119000.0,-600.0,1,2025-11-12,ok,2236,bd2484674109632af3566decc78b671bafc01eeb1cd5825c76e8621aeda9c0d8
True,DOWN,118500.0,-500.0,1,2025-11-12,ok,2195,333366bdf78f2c61c6725f5d924c2c213653407d6074b6f7ffe8dcf4f9b621e6
True,STABLE,119000.0,,2,2025-11-12,ok,2131,cfabe3cfde78893486c34572b6c39b504ea2e5696a6eb94bf062fe25ed35ba15
True,DOWN,118500.0,-300.0,1,2025-11-11,ok,2225,1a3225dfef237775f4a6a59d45bc2be678a34a74d2ecf238ca308d07c921327b
True,DOWN,119000.0,-600.0,1,2025-11-10,ok,2206,4f1c6804d63c661604abc3aabd428dfe6b3fb3951e204ef302bcc868c9d7e64a
True,UP,119100.0,100.0,1,2025-11-11,ok,2217,8dfc1d1049f995a4d3de9e00514d7454bd8acfc05bc114488e2432ea3a2f4bdd
True,UP,120000.0,2500.0,2,2025-11-11,ok,2240,f7fe8f6520e088b310c01f72a9d45c8b9d4c90ee54c4f77487db668a5fd215b9
True,DOWN,119000.0,-700.0,1,2025-11-11,ok,2225,b38d4a3b3a8a8b1b1a73167cc508098c2629d1ac523af3bdd02ae12a5bb314a8
True,DOWN,119000.0,-1200.0,1,2025-11-11,ok,2246,10cab6804ab674539231e14f288e67cd9d4173af8aaf40c9d112a0d2fc1105ce
True,UP,119600.0,100.0,1,2025-11-10,ok,2214,738e2b9237c26d7767868b758e0f39e4425757fe7c3aa410e214a8eb5e9d50f1
True,UP,119600.0,100.0,2,2025-11-10,ok,2195,1bdaee9ee2d15e1f15e845ca7b1954bf2516b3067227279ca20389a1395b3e78
True,STABLE,119500.0,0.0,2,2025-11-10,ok,2262,09f6992568f305da7d1c36814c1ed3cd5b2a19d250aad39e66564a417551d7aa
True,UP,119300.0,,2,2025-11-10,ok,2237,70f23724b444d0b0046f135478052ad05c5b03df96d4f5ddb352f1b6858c8325
False,NONE,,,5,,ok,2170,0f3731b128185e4ca4838a3e5ddcbd15fe61996bd8f284cece3e9ad454e59d07
True,DOWN,119000.0,-700.0,2,2025-11-11,ok,2155,740011ef54409100e32929dc67e6c5be392356dd75151d8b054abed062ca9292
True,UP,119500.0,2700.0,1,2025-11-09,ok,2244,3623bf567e3b853e218535fb5c8bb432e4132f1e3b6ff5a566106a42e45ec3c8
True,UP,119500.0,2700.0,1,2025-11-09,ok,2223,a569948b5db64a31d3890a53969096ac202e7e67a5a3691f97d1d80a77239fca
True,UP,119300.0,2500.0,2,2025-11-09,ok,2241,b228e48f46cfc6a42501dbef4af799fa009ee80c72f901b2f90db48de7b6a79b
True,STABLE,119500.0,2700.0,1,2025-11-09,ok,2175,71b089003acb5760782d5e988d28efd5d191df5cca530d7d1ae65d0f3c5ed4d1
True,MIXED,119500.0,2300.0,1,2025-11-09,ok,2224,92ac09f252780affb758f4b6674b0f0b8c70c035a86aa3d99e5e2af58a3c0ea3
True,UP,119300.0,,1,2025-11-09,ok,2260,34e07d394aa58279c09588b0ab88abfb953a2faf928964c887aa8b4d67337648
True,DOWN,116800.0,-2200.0,1,2025-11-08,ok,2233,eff738fa28c140827dce92ef4a5197c06fe4347ad178d51281e3da8e2d97d505
False,NONE,,,5,,ok,2214,8e9d6b06809cab39845674c32c610cb852fe0a8d0d1d7fdd1cacac4b199ce6cf
True,UP,119500.0,2700.0,1,2025-11-08,ok,2233,c6e1978ec8367e24ae5b0b9fd6b443ca1e88939f1500932771f59320d4490ba2
True,DOWN,116800.0,-2200.0,1,2025-11-08,ok,2200,fd002e858a9900364cc8de5c8ceb453e6643a91a1920495522bee2c253b0012c
True,UP,119300.0,2500.0,1,2025-11-09,ok,2255,6c88d708479e425a65b4384845bbec23fbece7babbea951678905b7958f126cc
False,NONE,,,5,,ok,2262,00480287efe77875d1f410e2b1e74aec8f952941611eacb03bcb8330c1c81099
True,STABLE,119500.0,,1,2025-11-08,ok,2173,4ec29574a5a0d36055ba7cba946f169943246c2c068718f0d49155fe0d22747c
True,UP,119000.0,300.0,1,2025-11-07,ok,2210,baac4b1b67543de523a736fef127b5a01ce96910d8f2a89b1672bb3b1f37188f
True,DOWN,116350.0,-2100.0,2,2025-11-07,ok,2218,49d0baaace686e525326f2fb03802805a98578f59f23640c045aef74e361c82c
True,UP,119000.0,300.0,1,2025-11-07,ok,2209,a3f15441605a42cc2c5b8aca2370661473e788a241afbe5e22bf189faa349191
True,DOWN,116800.0,-2100.0,1,2025-11-07,ok,2236,d2e0e89fd8a20ed0b042ac7205f26a63b2ad3b5c893560aedc9497cbeb01bb56
False,NONE,,,5,,ok,2148,6c575a21d34701aa8c7f2295c2b617c9f261c462b0b93a460e7c752b18c839b2
True,DOWN,116800.0,-1700.0,1,2025-11-07,ok,2230,60f933f0e9cb75541ec679b9b56b30a43b266dcd24d80c63485bc3555ad3886b
False,NONE,,,5,,ok,2266,f2bbee88273a29fc17c471eb7dd61aaebfa4010e2739336327f969bb00ad83a3
True,DOWN,118800.0,,2,2025-11-07,ok,2293,b9a9a84a233093b3179a9b7d90e84caceb79b0e03d22d297ab1120982e53215b
True,STABLE,116800.0,,2,2025-11-08,ok,2180,0f58ce45ee7de826038d2d82f08a8321a264b3dae50f70dc891a26c52d1d9905
True,UP,118800.0,300.0,1,2025-11-06,ok,2044,9e6aaac5c6199e6739931bbe95c49c63cf16628187f64e083722f249e5efad2f
True,UP,119000.0,300.0,1,2025-11-06,ok,2235,2c6ccbfda32bd16d75db423b554b25e77630c9aa26ac278aa2cef8ce7c634ede
True,DOWN,118700.0,-300.0,2,2025-11-06,ok,2198,f4f795e32bdda8acb4771a7e5445a8a0bb4a3b5cd4e5c05e2e43b7881c2c2fcd
True,UP,119000.0,600.0,1,2025-11-06,ok,2220,2f8576b3fadf418ac81e6352d59ef6a94b6129d51c0d2883a8a8ab456464b4a5
True,UP,119000.0,,2,2025-11-06,ok,2228,4feab43cd75c22f2bf8219b2aca8a0440e977df6d1b0e0627e3f6b382311574f
True,UP,119250.0,,2,2025-11-05,ok,2218,f05899b36a4826a69263476f6e5bb76c138e13ae61fea5544cac0ae8a0eb38f4
True,UP,118800.0,300.0,2,2025-11-06,ok,2250,ab2984f5992b35a794cc30f6cae8637947ae0fae4834923b45aa2c53ded65429
True,UP,118700.0,,1,2025-11-06,ok,2230,f86431b3ce56781e2cca7a031dd0b468a16f3154f939b577b8e0156b72f67358
True,STABLE,119500.0,,2,2025-11-05,ok,2249,983f14f819dab5e97a0c8f60699d10a7762e552df3be397ec47c79cac53e3228
True,DOWN,119000.0,,2,2025-11-05,ok,2248,e4325ba8ca3fa159b9604dacb675a3a4e161837a3b7de2496c7289246e38dc9b
True,UP,119000.0,2000.0,1,2025-11-05,ok,2223,018635fe6e368b74c4e4636ed7a62ad49bacd5ae57283faabc140911d4e84bac
True,DOWN,118600.0,-400.0,1,2025-11-05,ok,2008,e6805c7f00964ffc8b856be4e352aff607f8101ce94dcea472aa3cbda14d03d2
True,UP,119000.0,2000.0,1,2025-11-05,ok,2246,80108acacce84980ff52796a5e5892b17f7230ab7503ffc91bb2e3ff578797b1
True,DOWN,118700.0,-400.0,1,2025-11-05,ok,2206,29ae975f593463b0aa2214375c4b507a00f47c6bf3660ea91321bb119f9390a1
True,DOWN,119000.0,-500.0,2,2025-11-05,ok,2199,9d7e6efd44184cc5545bcaaa11f264f5152793e9120fbe43848f3b4f69244fa1
True,MIXED,118700.0,,1,,ok,2202,5bce79c96502344b377db5117a42284006adacc8604aaca6467fd00632376199
True,UP,119000.0,2000.0,1,2025-11-05,ok,2217,b2dd9327837b1a8cc31b4f82235125ee6a56a0c7c6ef8ce98047eeba68a3a100
True,STABLE,116800.0,0.0,2,2025-11-04,ok,2192,8930638f33dcccbfdfa21f7bb65789afb9a67cc31afcd9584bc6348be6ad32c8
True,UP,117500.0,,2,2025-11-04,ok,2230,210e7feb8848f1492867841b81337f248b95f1c4cdb3d90b2be6664cccdb0d5e
True,UP,119000.0,2200.0,1,2025-11-04,ok,2260,cf93505462985a89b8768f01a1fd5113b4589ffb1ad1ca5047e9bd8939754632
True,UP,119500.0,2500.0,2,2025-11-04,ok,2243,97c2ed083c78c39f59f7dbccfeb20ef2d849206bf5d7406d6991c4046ab297d6
True,UP,117500.0,,2,2025-11-04,ok,2211,c62ed59951679425b89e02b881a44fb7841a14402eef4f1ca478f5ffa0d99aad
True,STABLE,116800.0,0.0,2,2025-11-03,ok,2210,13d75cc78742d0448fbf22c18fc1d80fd55999d14b3c6be17f4559a20aa527c5
True,UP,117000.0,200.0,1,2025-11-03,ok,2199,4f923e1fa4bb2d41732b8a616cd3a285fe1114ecf25212af63cf01564736711e
True,UP,117000.0,200.0,1,2025-11-03,ok,2228,5fd035cc522b483e7d3b3903514fdad0998a067f6e45ad4f8bbf9582e99706bd
True,NONE,116800.0,,1,2025-11-03,ok,2247,344d435e7a0c910f6528ae99bb67901d72840749b66b03e117e928dabb377d3d
True,UP,119000.0,2000.0,1,2025-11-04,ok,2219,6521c228eee0ee5e2d299f7e74a64c7226d6c5436d9c7e9d2771e46bec0e0991
